epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc
0;0.7036834955215454;0.5;0.7006344199180603;0.5;0.5700876712799072;0.865
1;0.7024288773536682;0.5;0.6965770125389099;0.5;0.5700876712799072;0.865
2;0.6967557668685913;0.5;0.6939631104469299;0.5;0.5700876712799072;0.865
3;0.6953262090682983;0.485;0.6925792694091797;0.5;0.5700876712799072;0.865
4;0.6941280961036682;0.495;0.692265510559082;0.6363636363636364;0.5700876712799072;0.865
5;0.6912049055099487;0.58;0.6926025152206421;0.5;0.5700876712799072;0.865
6;0.6912354826927185;0.525;0.6931533813476562;0.5;0.5700876712799072;0.865
7;0.6957772970199585;0.5;0.6936472058296204;0.5;0.5700876712799072;0.865
8;0.6935576796531677;0.49;0.6939959526062012;0.5;0.5700876712799072;0.865
9;0.6920435428619385;0.505;0.6941367983818054;0.5;0.5700876712799072;0.865
10;0.6938913464546204;0.5;0.6940548419952393;0.5;0.5700876712799072;0.865
11;0.6947972178459167;0.495;0.693793535232544;0.5;0.5700876712799072;0.865
12;0.6930010914802551;0.495;0.6934635043144226;0.5;0.5700876712799072;0.865
13;0.6918783783912659;0.505;0.6931118369102478;0.5;0.5700876712799072;0.865
14;0.6934537291526794;0.49;0.6927882432937622;0.5;0.5700876712799072;0.865
15;0.689820408821106;0.5;0.6925555467605591;0.5;0.5700876712799072;0.865
16;0.6908560991287231;0.5;0.6924097537994385;0.5;0.5700876712799072;0.865
17;0.6887187957763672;0.55;0.6923327445983887;0.5454545454545454;0.5700876712799072;0.865
18;0.6899394989013672;0.615;0.6923116445541382;0.5;0.5700876712799072;0.865
19;0.6911410689353943;0.58;0.6923238635063171;0.5;0.5700876712799072;0.865
20;0.6913504600524902;0.555;0.6923168897628784;0.5;0.5700876712799072;0.865
21;0.6885518431663513;0.57;0.692313551902771;0.5;0.5700876712799072;0.865
22;0.6897960901260376;0.52;0.692257821559906;0.5;0.5700876712799072;0.865
23;0.6879634857177734;0.55;0.6921833157539368;0.5;0.5700876712799072;0.865
24;0.6898329854011536;0.525;0.6920949220657349;0.5;0.5700876712799072;0.865
25;0.6917364597320557;0.515;0.6919671893119812;0.5;0.5700876712799072;0.865
26;0.6897228956222534;0.565;0.6918289661407471;0.5;0.5700876712799072;0.865
27;0.6921760439872742;0.54;0.691683292388916;0.5;0.5700876712799072;0.865
28;0.688133716583252;0.65;0.6915767788887024;0.5909090909090909;0.5700876712799072;0.865
29;0.6882880926132202;0.665;0.6915087103843689;0.6818181818181818;0.5700876712799072;0.865
30;0.6898543834686279;0.655;0.6914323568344116;0.6363636363636364;0.5700876712799072;0.865
31;0.6881890892982483;0.655;0.6913611888885498;0.5;0.5700876712799072;0.865
32;0.6895723938941956;0.61;0.6913089156150818;0.5;0.5700876712799072;0.865
33;0.6910862922668457;0.51;0.6912617683410645;0.5;0.5700876712799072;0.865
34;0.6877809166908264;0.53;0.6912130117416382;0.5;0.5700876712799072;0.865
35;0.690880298614502;0.55;0.6911575198173523;0.5;0.5700876712799072;0.865
36;0.6902514696121216;0.515;0.6910920739173889;0.5;0.5700876712799072;0.865
37;0.6888988018035889;0.565;0.6910225749015808;0.5;0.5700876712799072;0.865
38;0.6856884956359863;0.57;0.6909428238868713;0.5;0.5700876712799072;0.865
39;0.6901154518127441;0.565;0.6908652782440186;0.5454545454545454;0.5700876712799072;0.865
40;0.6853573322296143;0.64;0.6907952427864075;0.5454545454545454;0.5700876712799072;0.865
41;0.6889967322349548;0.655;0.6907115578651428;0.5;0.5700876712799072;0.865
42;0.6850385069847107;0.67;0.6906293630599976;0.5454545454545454;0.5700876712799072;0.865
43;0.6849052309989929;0.685;0.6905354857444763;0.6363636363636364;0.5700876712799072;0.865
44;0.6881160140037537;0.685;0.6904388070106506;0.6363636363636364;0.5700876712799072;0.865
45;0.6857519745826721;0.69;0.6903350353240967;0.6363636363636364;0.5700876712799072;0.865
46;0.6876010298728943;0.69;0.6902274489402771;0.5909090909090909;0.5700876712799072;0.865
47;0.691917359828949;0.61;0.690116822719574;0.5909090909090909;0.5700876712799072;0.865
48;0.6832479238510132;0.745;0.6899901628494263;0.6363636363636364;0.5700876712799072;0.865
49;0.6862411499023438;0.695;0.6898502111434937;0.7272727272727273;0.5700876712799072;0.865
50;0.6832020282745361;0.725;0.6896952390670776;0.7272727272727273;0.5700876712799072;0.865
51;0.6842162609100342;0.75;0.6895262598991394;0.7272727272727273;0.5700876712799072;0.865
52;0.6846991181373596;0.705;0.6893578171730042;0.6818181818181818;0.5700876712799072;0.865
53;0.68632972240448;0.715;0.68918377161026;0.6363636363636364;0.5700876712799072;0.865
54;0.6805269122123718;0.755;0.6889938712120056;0.6363636363636364;0.5700876712799072;0.865
55;0.6825445294380188;0.74;0.6888108253479004;0.6363636363636364;0.5700876712799072;0.865
56;0.683554470539093;0.755;0.6886134743690491;0.5909090909090909;0.5700876712799072;0.865
57;0.6867904663085938;0.64;0.6883998513221741;0.5909090909090909;0.5700876712799072;0.865
58;0.683401346206665;0.705;0.6881781220436096;0.5909090909090909;0.5700876712799072;0.865
59;0.6755650043487549;0.775;0.6879215836524963;0.5909090909090909;0.5700876712799072;0.865
60;0.6796096563339233;0.715;0.687647819519043;0.7727272727272727;0.5700876712799072;0.865
61;0.6808381676673889;0.74;0.6873681545257568;0.6818181818181818;0.5700876712799072;0.865
62;0.6787665486335754;0.75;0.6870779991149902;0.6363636363636364;0.5700876712799072;0.865
63;0.6761652231216431;0.795;0.6867688298225403;0.6363636363636364;0.5700876712799072;0.865
64;0.6766312122344971;0.74;0.6864311695098877;0.7727272727272727;0.5700876712799072;0.865
65;0.6756148338317871;0.755;0.6861210465431213;0.6363636363636364;0.5700876712799072;0.865
66;0.6759577989578247;0.76;0.6858183145523071;0.5909090909090909;0.5700876712799072;0.865
67;0.6763651371002197;0.73;0.6855583786964417;0.5454545454545454;0.5700876712799072;0.865
68;0.6761541962623596;0.72;0.6852218508720398;0.5;0.5700876712799072;0.865
69;0.6735391020774841;0.685;0.684785008430481;0.6363636363636364;0.5700876712799072;0.865
70;0.6680470108985901;0.785;0.6842987537384033;0.6363636363636364;0.5700876712799072;0.865
71;0.6679657101631165;0.805;0.6838374733924866;0.6818181818181818;0.5700876712799072;0.865
72;0.6723711490631104;0.755;0.6834739446640015;0.6363636363636364;0.5700876712799072;0.865
73;0.6694298386573792;0.77;0.683070957660675;0.6363636363636364;0.5700876712799072;0.865
74;0.6659708619117737;0.805;0.6826499700546265;0.7272727272727273;0.5700876712799072;0.865
75;0.6656171679496765;0.8;0.6823759078979492;0.6363636363636364;0.5700876712799072;0.865
76;0.6695167422294617;0.75;0.6821339726448059;0.6363636363636364;0.5700876712799072;0.865
77;0.6652597188949585;0.69;0.6819013357162476;0.5;0.5700876712799072;0.865
78;0.6633935570716858;0.745;0.6812638640403748;0.5454545454545454;0.5700876712799072;0.865
79;0.6662560105323792;0.72;0.6805155277252197;0.6363636363636364;0.5700876712799072;0.865
80;0.6658223867416382;0.755;0.6799167990684509;0.7272727272727273;0.5700876712799072;0.865
81;0.6653810143470764;0.79;0.6794058084487915;0.7272727272727273;0.5700876712799072;0.865
82;0.6560508608818054;0.77;0.6788904666900635;0.6818181818181818;0.5700876712799072;0.865
83;0.6643397808074951;0.77;0.6783512830734253;0.6818181818181818;0.5700876712799072;0.865
84;0.6569980382919312;0.795;0.6778218746185303;0.7272727272727273;0.5700876712799072;0.865
85;0.66251540184021;0.785;0.6774899959564209;0.5909090909090909;0.5700876712799072;0.865
86;0.6514145135879517;0.79;0.6774869561195374;0.5;0.5700876712799072;0.865
87;0.6500266194343567;0.735;0.6770171523094177;0.5;0.5700876712799072;0.865
88;0.6464097499847412;0.76;0.6760666370391846;0.6363636363636364;0.5700876712799072;0.865
89;0.6542788147926331;0.73;0.6750473380088806;0.6363636363636364;0.5700876712799072;0.865
90;0.6484895944595337;0.795;0.6742760539054871;0.7272727272727273;0.5700876712799072;0.865
91;0.6503178477287292;0.82;0.6736318469047546;0.7272727272727273;0.5700876712799072;0.865
92;0.6472431421279907;0.805;0.6729912161827087;0.7272727272727273;0.5700876712799072;0.865
93;0.6462424993515015;0.83;0.6723789572715759;0.7272727272727273;0.5700876712799072;0.865
94;0.6437105536460876;0.815;0.6719775199890137;0.5909090909090909;0.5700876712799072;0.865
95;0.6423999071121216;0.795;0.6713728308677673;0.5909090909090909;0.5700876712799072;0.865
96;0.6469342112541199;0.77;0.6707193851470947;0.5909090909090909;0.5700876712799072;0.865
97;0.6402899026870728;0.81;0.6698523163795471;0.6363636363636364;0.5700876712799072;0.865
98;0.6362265944480896;0.825;0.6689261794090271;0.6818181818181818;0.5700876712799072;0.865
99;0.6362286806106567;0.8;0.6680793762207031;0.7272727272727273;0.5700876712799072;0.865
100;0.6368615627288818;0.805;0.6674451231956482;0.7272727272727273;0.5700876712799072;0.865
101;0.6311952471733093;0.82;0.6669941544532776;0.6363636363636364;0.5700876712799072;0.865
102;0.6416279673576355;0.78;0.6664483547210693;0.6363636363636364;0.5700876712799072;0.865
103;0.6294567584991455;0.805;0.6659613847732544;0.6363636363636364;0.5700876712799072;0.865
104;0.6381868720054626;0.775;0.6653015613555908;0.6363636363636364;0.5700876712799072;0.865
105;0.6286150813102722;0.81;0.664638876914978;0.6363636363636364;0.5700876712799072;0.865
106;0.6215802431106567;0.785;0.6639031767845154;0.7272727272727273;0.5700876712799072;0.865
107;0.6198374032974243;0.81;0.6631879806518555;0.7272727272727273;0.5700876712799072;0.865
108;0.6313163638114929;0.805;0.6626233458518982;0.7272727272727273;0.5700876712799072;0.865
109;0.6185879111289978;0.86;0.6626097559928894;0.5909090909090909;0.5700876712799072;0.865
110;0.6099836826324463;0.815;0.6631761193275452;0.6363636363636364;0.5700876712799072;0.865
111;0.6143129467964172;0.775;0.6624081134796143;0.6363636363636364;0.5700876712799072;0.865
112;0.6138983964920044;0.785;0.6603782176971436;0.6363636363636364;0.5700876712799072;0.865
113;0.6087828874588013;0.815;0.658977210521698;0.6818181818181818;0.5700876712799072;0.865
114;0.6182802319526672;0.795;0.6583232283592224;0.6818181818181818;0.5700876712799072;0.865
115;0.6106963157653809;0.835;0.6577260494232178;0.7272727272727273;0.5700876712799072;0.865
116;0.6220744848251343;0.805;0.6577902436256409;0.6818181818181818;0.5700876712799072;0.865
117;0.6150617003440857;0.78;0.6581955552101135;0.5909090909090909;0.5700876712799072;0.865
118;0.6016960740089417;0.785;0.6570025086402893;0.6363636363636364;0.5700876712799072;0.865
119;0.599433183670044;0.805;0.6551520824432373;0.7727272727272727;0.5700876712799072;0.865
120;0.6128461360931396;0.8;0.6539981961250305;0.6818181818181818;0.5700876712799072;0.865
121;0.5893487930297852;0.84;0.6533116102218628;0.6818181818181818;0.5700876712799072;0.865
122;0.6048076748847961;0.825;0.65278160572052;0.7272727272727273;0.5700876712799072;0.865
123;0.6011399626731873;0.835;0.6538372039794922;0.6363636363636364;0.5700876712799072;0.865
124;0.5985460877418518;0.815;0.6558394432067871;0.6363636363636364;0.5700876712799072;0.865
125;0.5999086499214172;0.79;0.6557323932647705;0.6363636363636364;0.5700876712799072;0.865
126;0.605303168296814;0.75;0.6518455743789673;0.6363636363636364;0.5700876712799072;0.865
127;0.5998425483703613;0.8;0.6496207118034363;0.7272727272727273;0.5700876712799072;0.865
128;0.5840182900428772;0.83;0.6492868065834045;0.6818181818181818;0.5700876712799072;0.865
129;0.5865153074264526;0.825;0.648324728012085;0.6818181818181818;0.5700876712799072;0.865
130;0.5891017317771912;0.845;0.6496548652648926;0.6363636363636364;0.5700876712799072;0.865
131;0.5980586409568787;0.78;0.653003990650177;0.6363636363636364;0.5700876712799072;0.865
132;0.5825410485267639;0.775;0.6506891250610352;0.5909090909090909;0.5700876712799072;0.865
133;0.5829969644546509;0.805;0.6465314626693726;0.7272727272727273;0.5700876712799072;0.865
134;0.6007252335548401;0.8;0.6451537609100342;0.6818181818181818;0.5700876712799072;0.865
135;0.5888880491256714;0.815;0.6446544528007507;0.6818181818181818;0.5700876712799072;0.865
136;0.584456741809845;0.82;0.6441748738288879;0.6818181818181818;0.5700876712799072;0.865
137;0.5789366960525513;0.82;0.6458383202552795;0.7272727272727273;0.5700876712799072;0.865
138;0.5809116959571838;0.835;0.6489061117172241;0.5909090909090909;0.5700876712799072;0.865
139;0.5768171548843384;0.795;0.6464760303497314;0.6363636363636364;0.5700876712799072;0.865
140;0.5751547813415527;0.82;0.6435346007347107;0.7272727272727273;0.5700876712799072;0.865
141;0.5804378986358643;0.815;0.6423230171203613;0.6818181818181818;0.5700876712799072;0.865
142;0.580046534538269;0.835;0.642085611820221;0.7272727272727273;0.5700876712799072;0.865
143;0.5707427859306335;0.845;0.6430463790893555;0.7272727272727273;0.5700876712799072;0.865
144;0.5633188486099243;0.85;0.6454002857208252;0.5909090909090909;0.5700876712799072;0.865
145;0.5762954950332642;0.825;0.6458070278167725;0.5909090909090909;0.5700876712799072;0.865
146;0.5616936683654785;0.845;0.6417568325996399;0.7727272727272727;0.5700876712799072;0.865
147;0.5666723847389221;0.855;0.6396725177764893;0.7272727272727273;0.5700876712799072;0.865
148;0.5690786838531494;0.85;0.6391018033027649;0.6818181818181818;0.5700876712799072;0.865
149;0.5606780052185059;0.845;0.6392155289649963;0.7272727272727273;0.5700876712799072;0.865
150;0.5764555931091309;0.825;0.6406460404396057;0.6363636363636364;0.5700876712799072;0.865
151;0.567387044429779;0.84;0.6408665180206299;0.6363636363636364;0.5700876712799072;0.865
152;0.5560314059257507;0.85;0.6391340494155884;0.6363636363636364;0.5700876712799072;0.865
153;0.5699694156646729;0.84;0.6367788910865784;0.7272727272727273;0.5700876712799072;0.865
154;0.5634607076644897;0.845;0.635669469833374;0.7272727272727273;0.5700876712799072;0.865
155;0.5593188405036926;0.855;0.6353668570518494;0.7272727272727273;0.5700876712799072;0.865
156;0.5563886165618896;0.85;0.6360762119293213;0.6818181818181818;0.5700876712799072;0.865
157;0.5544528365135193;0.85;0.6362013816833496;0.6363636363636364;0.5700876712799072;0.865
158;0.5519377589225769;0.82;0.6369969844818115;0.5909090909090909;0.5700876712799072;0.865
159;0.5532199740409851;0.845;0.635316789150238;0.6363636363636364;0.5700876712799072;0.865
160;0.5538790225982666;0.815;0.6325480937957764;0.7272727272727273;0.5700876712799072;0.865
161;0.5542912483215332;0.85;0.6317725777626038;0.7272727272727273;0.5700876712799072;0.865
162;0.5536352396011353;0.84;0.6322553753852844;0.7727272727272727;0.5700876712799072;0.865
163;0.5658667087554932;0.84;0.6338344216346741;0.6363636363636364;0.5700876712799072;0.865
164;0.5387969017028809;0.835;0.6324228644371033;0.7272727272727273;0.5700876712799072;0.865
165;0.5662384033203125;0.835;0.6305164098739624;0.7272727272727273;0.5700876712799072;0.865
166;0.5455591678619385;0.835;0.6307249665260315;0.7272727272727273;0.5700876712799072;0.865
167;0.5381941795349121;0.82;0.6316896080970764;0.7727272727272727;0.5700876712799072;0.865
168;0.5321802496910095;0.88;0.6326059699058533;0.7272727272727273;0.5700876712799072;0.865
169;0.546198844909668;0.845;0.6311376690864563;0.7727272727272727;0.5700876712799072;0.865
170;0.5333825945854187;0.84;0.630294144153595;0.7272727272727273;0.5700876712799072;0.865
171;0.5254486203193665;0.865;0.629522979259491;0.7272727272727273;0.5700876712799072;0.865
172;0.5376260876655579;0.85;0.62943434715271;0.7272727272727273;0.5700876712799072;0.865
173;0.5446857213973999;0.84;0.6298755407333374;0.7727272727272727;0.5700876712799072;0.865
174;0.5258634686470032;0.845;0.6297450661659241;0.7727272727272727;0.5700876712799072;0.865
175;0.538557231426239;0.855;0.628481924533844;0.7727272727272727;0.5700876712799072;0.865
176;0.5295368432998657;0.865;0.6274042725563049;0.7272727272727273;0.5700876712799072;0.865
177;0.533739447593689;0.84;0.6280282735824585;0.7727272727272727;0.5700876712799072;0.865
178;0.5310888886451721;0.865;0.631368100643158;0.6363636363636364;0.5700876712799072;0.865
179;0.5326879024505615;0.83;0.6297447681427002;0.6363636363636364;0.5700876712799072;0.865
180;0.5273084044456482;0.845;0.6254921555519104;0.7272727272727273;0.5700876712799072;0.865
181;0.5185579657554626;0.865;0.6237066984176636;0.6818181818181818;0.5700876712799072;0.865
182;0.5295431613922119;0.865;0.6232232451438904;0.6818181818181818;0.5700876712799072;0.865
183;0.5213510394096375;0.885;0.6253559589385986;0.7727272727272727;0.5700876712799072;0.865
184;0.5233845114707947;0.85;0.6281336545944214;0.6363636363636364;0.5700876712799072;0.865
185;0.5241708159446716;0.85;0.6270655989646912;0.6363636363636364;0.5700876712799072;0.865
186;0.5304903984069824;0.865;0.6238965392112732;0.7727272727272727;0.5700876712799072;0.865
187;0.5100380182266235;0.85;0.6208818554878235;0.6818181818181818;0.5700876712799072;0.865
188;0.5132091641426086;0.88;0.6207162737846375;0.7272727272727273;0.5700876712799072;0.865
189;0.5234674215316772;0.845;0.6239023804664612;0.6818181818181818;0.5700876712799072;0.865
190;0.5314871072769165;0.82;0.6265658736228943;0.6363636363636364;0.5700876712799072;0.865
191;0.507692813873291;0.845;0.6247861981391907;0.6363636363636364;0.5700876712799072;0.865
192;0.5284839272499084;0.84;0.6201257705688477;0.7727272727272727;0.5700876712799072;0.865
193;0.5216032862663269;0.84;0.6174058318138123;0.6818181818181818;0.5700876712799072;0.865
194;0.5176928043365479;0.865;0.6176433563232422;0.6818181818181818;0.5700876712799072;0.865
195;0.5094608664512634;0.855;0.6197289228439331;0.7727272727272727;0.5700876712799072;0.865
196;0.516686737537384;0.84;0.6211605072021484;0.7272727272727273;0.5700876712799072;0.865
197;0.5142118334770203;0.835;0.6202980875968933;0.7272727272727273;0.5700876712799072;0.865
198;0.5166445374488831;0.86;0.6190899014472961;0.7727272727272727;0.5700876712799072;0.865
199;0.510359525680542;0.85;0.6171788573265076;0.7272727272727273;0.5700876712799072;0.865
